success,spl,distance_to_goal,object_goal,id,island,island_area,long_memory_query,working_memory_query,search_point
1.0,1.0,0.36905255913734436,sink,00871-VBzV5z6i1WS,0,59.27443313598633,0,1,1
0.0,0.0,1.0892140865325928,sink,00853-5cdEh9F2hJL,0,77.00389099121094,0,1,1
1.0,0.5278866125195042,0.9076884984970093,toilet,00853-5cdEh9F2hJL,0,77.00389099121094,0,1,1
0.0,0.0,12.861906051635742,window,00853-5cdEh9F2hJL,0,77.00389099121094,0,1,1
0.0,0.0,1.194103717803955,closet,00873-bxsVRursffK,0,64.13450622558594,0,1,1
0.0,0.0,4.96271276473999,sink,00873-bxsVRursffK,0,64.13450622558594,0,1,1
0.0,0.0,2.9076807498931885,plush toy,00873-bxsVRursffK,0,64.13450622558594,0,1,1
0.0,0.0,1.0845983028411865,bathroom cabinet,00862-LT9Jq6dN3Ea,0,275.0478515625,0,2,2
0.0,0.0,5.248682022094727,chair,00827-BAbdmeyTvMZ,0,58.549068450927734,0,1,1
1.0,0.5174552567672377,0.14664436876773834,cabinet,00827-BAbdmeyTvMZ,0,58.549068450927734,0,1,1
1.0,0.18122750862826437,0.27289411425590515,toilet,00827-BAbdmeyTvMZ,0,58.549068450927734,0,4,4
0.0,0.0,5.026575088500977,bed,00827-BAbdmeyTvMZ,0,58.549068450927734,0,1,1
0.0,0.0,1.0755071640014648,cabinet,00844-q5QZSEeHe5g,0,103.19884490966797,0,1,1
1.0,0.9971176780784148,0.24660423398017883,desk,00844-q5QZSEeHe5g,0,103.19884490966797,0,1,1
1.0,1.0,0.523917555809021,oven,00890-6s7QHgap2fW,0,72.89037322998047,0,1,1
0.0,0.0,2.402799129486084,window shade,00890-6s7QHgap2fW,0,72.89037322998047,0,1,1
1.0,1.0,0.2909955382347107,bathtub,00829-QaLdnwvtxbs,0,51.208736419677734,0,1,1
1.0,1.0,0.831939697265625,table,00848-ziup5kvtCCR,0,60.34342956542969,0,1,1
1.0,0.22619810503116522,0.16453823447227478,cabinet,00848-ziup5kvtCCR,0,60.34342956542969,0,1,1
0.0,0.0,15.625530242919922,chair,00848-ziup5kvtCCR,0,60.34342956542969,0,1,1
