success,spl,distance_to_goal,object_goal,id,island,island_area,long_memory_query,working_memory_query,search_point
0.0,0.0,4.316022872924805,sofa,00891-cvZr5TUy5C5,0,196.93040466308594,0,1,1
0.0,0.0,11.316418647766113,chair,00848-ziup5kvtCCR,0,60.34342956542969,0,1,1
1.0,0.8806138322739197,0.14404819905757904,chair,00835-q3zU7Yy5E5s,1,23.304763793945312,0,1,1
1.0,0.7367933606514269,0.4784184396266937,chair,00844-q5QZSEeHe5g,0,103.19884490966797,0,1,1
0.0,0.0,4.41919469833374,chair,00844-q5QZSEeHe5g,0,103.19884490966797,0,2,2
1.0,0.8500760574108615,0.6679148077964783,chair,00844-q5QZSEeHe5g,0,103.19884490966797,0,1,1
1.0,0.8147067316459451,0.14918726682662964,plant,00844-q5QZSEeHe5g,0,103.19884490966797,0,1,1
0.0,0.0,7.858630180358887,chair,00844-q5QZSEeHe5g,0,103.19884490966797,0,2,2
0.0,0.0,1.7947081327438354,chair,00844-q5QZSEeHe5g,0,103.19884490966797,0,2,2
1.0,0.37358879111774457,0.03286507725715637,plant,00873-bxsVRursffK,0,64.13450622558594,0,2,2
0.0,0.0,1.1812607049942017,chair,00873-bxsVRursffK,0,64.13450622558594,0,1,1
1.0,0.8756167950082854,0.0279755350202322,bed,00820-mL8ThkuaVTM,0,49.380516052246094,0,1,1
1.0,0.1314573604233802,0.1457052230834961,toilet,00820-mL8ThkuaVTM,0,49.380516052246094,0,2,2
0.0,0.0,4.533132553100586,chair,00890-6s7QHgap2fW,0,72.89037322998047,0,2,2
1.0,0.8169213629544659,0.10777062177658081,sofa,00890-6s7QHgap2fW,0,72.89037322998047,0,1,1
0.0,0.0,20.20880699157715,plant,00890-6s7QHgap2fW,0,72.89037322998047,0,1,1
1.0,0.42178662842868314,0.06446053832769394,plant,00890-6s7QHgap2fW,0,72.89037322998047,0,2,2
1.0,0.6850325708138804,0.08500688523054123,sofa,00890-6s7QHgap2fW,0,72.89037322998047,0,1,1
0.0,0.0,5.2116899490356445,sofa,00890-6s7QHgap2fW,0,72.89037322998047,0,1,1
1.0,0.4117119209446174,0.02085375413298607,tv_monitor,00890-6s7QHgap2fW,0,72.89037322998047,0,2,2
1.0,0.6775672884282445,0.28377145528793335,chair,00814-p53SfW6mjZe,0,217.1283721923828,0,1,1
0.0,0.0,2.6716744899749756,chair,00814-p53SfW6mjZe,0,217.1283721923828,0,1,1
